fromId,toId,walk_time,car_time
49035101000,49035111102,NA,19
49035101000,49035112404,NA,21
49035101000,49045980000,NA,70
49035101000,49035113007,NA,33
49035101000,49035112201,NA,21
49035101000,49045131100,NA,48
49035101000,49035112912,NA,28
49035101000,49035112817,NA,28
49035101000,49035112301,NA,20
49035101000,49035113510,NA,21
49035101000,49035113105,NA,65
49035101000,49035110402,NA,18
49035101000,49035113600,NA,26
49035101000,49035114300,NA,34
49035101000,49035115209,NA,37
49035101000,49035104200,NA,15
49035104900,49035112822,NA,17
49035104900,49035113521,NA,16
49035104900,49035100306,NA,13
49035104900,49035113520,NA,13
49035104900,49035112402,NA,17
49035104900,49035113310,NA,11
49035104900,49035113538,NA,19
49035104900,49035113017,NA,25
49035104900,49035112914,NA,13
49035104900,49035113019,NA,23
49035104900,49035112823,NA,20
49035104900,49035113108,NA,25
49035104900,49035113702,NA,19
49035104900,49035100500,NA,11
49035104900,49035100600,NA,12
49035104900,49045131200,NA,43
49035104900,49035111306,NA,14
49035104900,49035112907,NA,14
49035104900,49035113801,NA,21
49035104900,49035113413,NA,17
49035104900,49035113016,NA,25
49035104900,49035113010,NA,22
49035104900,49035113309,NA,13
49035104900,49035113527,NA,23
49035104900,49035113406,NA,16
49035104900,49035113512,NA,12
49035104900,49035113101,NA,23
49035104900,49045131002,NA,41
49035104900,49035100307,NA,15
49035104900,49035113533,NA,13
49035104900,49035111201,NA,13
49035104900,49035113020,NA,25
49035104900,49035112501,NA,14
49035104900,49035112819,NA,22
49035104900,49035112610,NA,16
49035104900,49035112503,NA,14
49035104900,49035113536,NA,17
49035104900,49035113308,NA,12
49035104900,49035112913,NA,17
49035104900,49035113513,NA,13
49035104900,49035112202,NA,13
49035104900,49035113013,NA,25
49035104900,49035113509,NA,9
49035104900,49035113306,NA,10
49035104900,49035112920,NA,18
49035104900,49045130703,NA,61
49035104900,49035113528,NA,24
49035104900,49035113532,NA,16
49035104900,49035113014,NA,23
49035104900,49035113408,NA,19
49035104900,49035113008,NA,22
49035104900,49035102702,NA,11
49035104900,49035101200,NA,11
49035104900,49035110900,NA,12
49035104900,49035113903,NA,18
49035104900,49035113537,NA,15
49035104900,49035113409,NA,19
49035104900,49035112604,NA,20
49035104900,49045130800,NA,44
49035104900,49045130900,NA,41
49035104900,49035113905,NA,22
49035104900,49035113701,NA,19
49035104900,49035112700,NA,16
49035104900,49035113907,NA,51
49035104900,49035101400,NA,15
49035104900,49035113523,NA,18
49035104900,49035114700,NA,18
49035104900,49035113904,NA,19
49035104900,49035100800,NA,13
49035104900,49035113407,NA,17
49035104900,49035113526,NA,27
49035104900,49035114500,NA,13
49035104900,49035110102,NA,45
49035104900,49035111002,NA,13
49035104900,49035110800,NA,10
49035104900,49035113906,NA,33
49035104900,49035113522,NA,14
49035104900,49035111305,NA,13
49035104900,49035111001,NA,15
49035104900,49035113307,NA,12
49035104900,49035113525,NA,28
49035104900,49035113534,NA,24
49035104900,49035112918,NA,18
49035104900,49035113535,NA,26
49035104900,49035113539,NA,19
49035104900,49035113515,NA,13
49035104900,49035112614,NA,18
49035104900,49035112100,NA,10
49035104900,49035112619,NA,16
49035104900,49045131001,NA,42
49035104900,49035115106,NA,50
49035104900,49035113410,NA,16
49035104900,49035112611,NA,16
49035104900,49035113511,NA,11
49035104900,49035113802,NA,19
49035104900,49035980000,NA,24
49035104900,49035112820,NA,23
49035104900,49035113505,NA,18
49035104900,49035113107,NA,29
49035104900,49045130702,NA,42
49035104900,49035113803,NA,23
49035104900,49035110600,NA,10
49035104900,49035112816,NA,22
49035104900,49035112617,NA,21
49035104900,49035112605,NA,17
49035104900,49035113012,NA,17
49035104900,49035100700,NA,11
49035104900,49035100100,NA,14
49035104900,49035112904,NA,19
49035104900,49035102701,NA,11
49035104900,49035112921,NA,18
49035104900,49035112613,NA,18
49035104900,49035112002,NA,9
49035104900,49035110500,NA,10
49035104900,49035112810,NA,27
49035104900,49035114600,NA,21
49035104900,49035112616,NA,19
49035104900,49035111304,NA,17
49035104900,49035112917,NA,19
49035104900,49035112814,NA,28
49035104900,49035113102,NA,21
49035104900,49035112502,NA,13
49035104900,49035111202,NA,13
49035104900,49035110103,NA,18
49035104900,49035112813,NA,21
49035104900,49035112804,NA,19
49035104900,49035112905,NA,16
49035104900,49035102801,NA,10
49035104900,49045130701,NA,60
49035104900,49035112812,NA,18
49035104900,49035114200,NA,18
49035104900,49035113411,NA,17
49035104900,49035113514,NA,12
49035104900,49035113011,NA,22
49035104900,49035101000,NA,11
49035104900,49035112821,NA,27
49035104900,49035112805,NA,20
49035104900,49035112403,NA,14
49035104900,49035113305,NA,10
49035104900,49035112916,NA,21
49035104900,49035113412,NA,17
49035104900,49035112609,NA,18
49035104900,49035111302,NA,18
49035104900,49035112612,NA,18
49035104900,49035111101,NA,9
49035104900,49035111103,NA,9
49035104900,49035112608,NA,18
49035104900,49035112818,NA,25
49035104900,49035112615,NA,16
49035104900,49035112302,NA,12
49035104900,49035112618,NA,14
49035104900,49035100308,NA,13
49035104900,49035112815,NA,44
49035104900,49035111102,NA,9
49035104900,49035102500,NA,11
49035104900,49035112404,NA,13
49035104900,49035102600,NA,8
49035104900,49045980000,NA,67
49035104900,49035113007,NA,25
49035104900,49035112201,NA,12
49035104900,49045131100,NA,45
49035104900,49035112912,NA,20
49035104900,49035112817,NA,20
49035104900,49035112301,NA,10
49035104900,49035113510,NA,13
49035104900,49035113105,NA,58
49035104900,49035113600,NA,17
49035104900,49035114300,NA,25
49035104900,49035115209,NA,30
49035104900,49035104200,NA,12
49035112821,49035112822,NA,14
49035112821,49035113521,NA,27
49035112821,49035100306,NA,31
49035112821,49035113520,NA,26
49035112821,49035112402,NA,18
49035112821,49035113310,NA,27
49035112821,49035111801,NA,27
49035112821,49035113538,NA,33
49035112821,49035113017,NA,18
49035112821,49035112914,NA,20
49035112821,49035103300,NA,28
49035112821,49035113019,NA,19
49035112821,49035114000,NA,27
49035112821,49035112823,NA,14
49035112821,49035113108,NA,26
49035112821,49035113702,NA,29
49035112821,49035100500,NA,29
49035112821,49035100600,NA,29
49035112821,49045131200,NA,61
49035112821,49035111306,NA,22
49035112821,49035112907,NA,21
49035112821,49035104000,NA,32
49035112821,49035113801,NA,30
49035112821,49035111702,NA,23
49035112821,49035113413,NA,32
49035112821,49035113016,NA,16
49035112821,49035113010,NA,20
49035112821,49035113309,NA,29
49035112821,49035113527,NA,31
49035112821,49035111500,NA,25
49035112821,49035113406,NA,32
49035112821,49035113512,NA,24
49035112821,49035113101,NA,24
49035112821,49045131002,NA,59
49035112821,49035100307,NA,33
49035112821,49035113533,NA,23
49035112821,49035111906,NA,24
49035112821,49035103600,NA,31
49035112821,49035103800,NA,28
49035112821,49035111201,NA,21
49035112821,49035113020,NA,20
49035112821,49035103100,NA,28
49035112821,49035112501,NA,21
49035112821,49035101102,NA,32
49035112821,49035103200,NA,27
49035112821,49035112610,NA,20
49035112821,49035101800,NA,30
49035112821,49035112503,NA,21
49035112821,49035113536,NA,31
49035112821,49035113308,NA,28
49035112821,49035112913,NA,23
49035112821,49035101900,NA,30
49035112821,49035113513,NA,24
49035112821,49035112202,NA,22
49035112821,49035113013,NA,18
49035112821,49035113509,NA,25
49035112821,49035102300,NA,28
49035112821,49035113306,NA,26
49035112821,49035101101,NA,32
49035112821,49035112920,NA,20
49035112821,49045130703,NA,76
49035112821,49035113528,NA,30
49035112821,49035113532,NA,27
49035112821,49035113014,NA,17
49035112821,49035113408,NA,34
49035112821,49035113008,NA,20
49035112821,49035102702,NA,29
49035112821,49035101200,NA,34
49035112821,49035110900,NA,30
49035112821,49035113903,NA,35
49035112821,49035103700,NA,30
49035112821,49035113537,NA,28
49035112821,49035113409,NA,32
49035112821,49035104100,NA,33
49035112821,49035112604,NA,15
49035112821,49045130800,NA,62
49035112821,49045130900,NA,59
49035112821,49035113905,NA,37
49035112821,49035113701,NA,27
49035112821,49035112700,NA,17
49035112821,49035111400,NA,25
49035112821,49035113907,NA,60
49035112821,49035101400,NA,37
49035112821,49035113523,NA,27
49035112821,49035114700,NA,35
49035112821,49035113904,NA,37
49035112821,49035100800,NA,31
49035112821,49035113407,NA,34
49035112821,49035113526,NA,34
49035112821,49035111701,NA,24
49035112821,49035114500,NA,30
49035112821,49035111905,NA,24
49035112821,49035110102,NA,56
49035112821,49035111002,NA,24
49035112821,49035110800,NA,26
49035112821,49035113906,NA,50
49035112821,49035113522,NA,26
49035112821,49035111305,NA,22
49035112821,49035111001,NA,28
49035112821,49035110401,NA,28
49035112821,49035101600,NA,31
49035112821,49035113307,NA,29
49035112821,49035113525,NA,39
49035112821,49035113534,NA,29
49035112821,49035112918,NA,19
49035112821,49035113535,NA,28
49035112821,49035102900,NA,28
49035112821,49035113539,NA,31
49035112821,49035113515,NA,23
49035112821,49035104300,NA,29
49035112821,49035112614,NA,21
49035112821,49035112100,NA,21
49035112821,49035112619,NA,19
49035112821,49045131001,NA,59
49035112821,49035115106,NA,40
49035112821,49035103500,NA,30
49035112821,49035113410,NA,30
49035112821,49035104800,NA,28
49035112821,49035112611,NA,18
49035112821,49035111600,NA,24
49035112821,49035113511,NA,23
49035112821,49035113802,NA,30
49035112821,49035980000,NA,42
49035112821,49035110702,NA,28
49035112821,49035113505,NA,30
49035112821,49035113107,NA,20
49035112821,49045130702,NA,59
49035112821,49035113803,NA,32
49035112821,49035111802,NA,26
49035112821,49035110600,NA,29
49035112821,49035112617,NA,17
49035112821,49035112605,NA,18
49035112821,49035113012,NA,15
49035112821,49035100700,NA,29
49035112821,49035100100,NA,31
49035112821,49035112904,NA,27
49035112821,49035102701,NA,29
49035112821,49035112921,NA,20
49035112821,49035112613,NA,14
49035112821,49035114100,NA,29
49035112821,49035112001,NA,23
49035112821,49035112002,NA,22
49035112821,49035110500,NA,30
49035112821,49035112810,NA,17
49035112821,49035114600,NA,15
49035112821,49035112616,NA,18
49035112821,49035111304,NA,23
49035112821,49035110701,NA,26
49035112821,49035112917,NA,22
49035112821,49035101700,NA,31
49035112821,49035112814,NA,22
49035112821,49035113102,NA,22
49035112821,49035104400,NA,32
49035112821,49035102100,NA,29
49035112821,49035112502,NA,19
49035112821,49035103000,NA,29
49035112821,49035111202,NA,21
49035112821,49035110103,NA,39
49035112821,49035102802,NA,26
49035112821,49035112813,NA,12
49035112821,49035112804,NA,12
49035112821,49035112905,NA,24
49035112821,49035102801,NA,29
49035112821,49045130701,NA,77
49035112821,49035112812,NA,15
49035112821,49035110300,NA,29
49035112821,49035114200,NA,20
49035112821,49035113411,NA,31
49035112821,49035102000,NA,28
49035112821,49035113514,NA,25
49035112821,49035113011,NA,18
49035112821,49035101000,NA,34
49035112821,49035104900,NA,24
49035112821,49035104700,NA,27
49035112821,49035112403,NA,19
49035112821,49035103900,NA,30
49035112821,49035113305,NA,26
49035112821,49035112916,NA,24
49035112821,49035113412,NA,33
49035112821,49035112609,NA,19
49035112821,49035111302,NA,28
49035112821,49035110200,NA,31
49035112821,49035112612,NA,17
49035112821,49035111903,NA,27
49035112821,49035111101,NA,23
49035112821,49035111103,NA,22
49035112821,49035112608,NA,16
49035112821,49035112818,NA,14
49035112821,49035112615,NA,19
49035112821,49035112302,NA,22
49035112821,49035112618,NA,17
49035112821,49035100308,NA,30
49035112821,49035112815,NA,34
49035112821,49035111904,NA,26
49035112821,49035111102,NA,25
49035112821,49035102500,NA,28
49035112821,49035112404,NA,18
49035112821,49035102600,NA,26
49035112821,49045980000,NA,85
49035112821,49035113007,NA,23
49035112821,49035112201,NA,22
49035112821,49045131100,NA,63
49035112821,49035112912,NA,23
49035112821,49035112817,NA,13
49035112821,49035112301,NA,23
49035112821,49035103400,NA,29
49035112821,49035101500,NA,32
49035112821,49035113510,NA,25
49035112821,49035113105,NA,54
49035112821,49035110402,NA,29
49035112821,49035113600,NA,28
49035112821,49035114300,NA,27
49035112821,49035115209,NA,26
49035112821,49035104200,NA,33
49035112805,49035113521,NA,22
49035112805,49035100306,NA,26
49035112805,49035113520,NA,21
49035112805,49035112402,NA,13
49035112805,49035113310,NA,22
49035112805,49035111801,NA,22
49035112805,49035113538,NA,28
49035112805,49035113017,NA,14
49035112805,49035112914,NA,15
49035112805,49035103300,NA,23
49035112805,49035113019,NA,13
49035112805,49035114000,NA,21
49035112805,49035113108,NA,21
49035112805,49035113702,NA,24
49035112805,49035100500,NA,24
49035112805,49035100600,NA,24
49035112805,49045131200,NA,55
49035112805,49035111306,NA,16
49035112805,49035112907,NA,16
49035112805,49035104000,NA,26
49035112805,49035113801,NA,26
49035112805,49035111702,NA,18
49035112805,49035113413,NA,28
49035112805,49035113016,NA,15
49035112805,49035113010,NA,15
49035112805,49035113309,NA,24
49035112805,49035113527,NA,26
49035112805,49035111500,NA,20
49035112805,49035113406,NA,27
49035112805,49035113512,NA,19
49035112805,49035113101,NA,19
49035112805,49045131002,NA,53
49035112805,49035100307,NA,28
49035112805,49035113533,NA,17
49035112805,49035111906,NA,19
49035112805,49035103600,NA,26
49035112805,49035103800,NA,23
49035112805,49035111201,NA,14
49035112805,49035113020,NA,15
49035112805,49035103100,NA,23
49035112805,49035112501,NA,15
49035112805,49035101102,NA,27
49035112805,49035103200,NA,22
49035112805,49035112610,NA,14
49035112805,49035101800,NA,24
49035112805,49035112503,NA,14
49035112805,49035113536,NA,25
49035112805,49035113308,NA,23
49035112805,49035112913,NA,18
49035112805,49035101900,NA,25
49035112805,49035113513,NA,19
49035112805,49035112202,NA,17
49035112805,49035113013,NA,15
49035112805,49035113509,NA,20
49035112805,49035102300,NA,22
49035112805,49035113306,NA,21
49035112805,49035101101,NA,27
49035112805,49035112920,NA,14
49035112805,49045130703,NA,74
49035112805,49035113528,NA,25
49035112805,49035113532,NA,21
49035112805,49035113014,NA,12
49035112805,49035113408,NA,30
49035112805,49035113008,NA,16
49035112805,49035102702,NA,24
49035112805,49035101200,NA,29
49035112805,49035110900,NA,24
49035112805,49035113903,NA,30
49035112805,49035103700,NA,24
49035112805,49035113537,NA,22
49035112805,49035113409,NA,28
49035112805,49035104100,NA,27
49035112805,49045130800,NA,57
49035112805,49045130900,NA,53
49035112805,49035113905,NA,34
49035112805,49035113701,NA,23
49035112805,49035112700,NA,11
49035112805,49035111400,NA,19
49035112805,49035113907,NA,56
49035112805,49035101400,NA,31
49035112805,49035113523,NA,23
49035112805,49035114700,NA,30
49035112805,49035113904,NA,32
49035112805,49035100800,NA,25
49035112805,49035113407,NA,29
49035112805,49035113526,NA,31
49035112805,49035111701,NA,19
49035112805,49035114500,NA,25
49035112805,49035111905,NA,19
49035112805,49035110102,NA,50
49035112805,49035111002,NA,18
49035112805,49035110800,NA,20
49035112805,49035113906,NA,45
49035112805,49035113522,NA,21
49035112805,49035111305,NA,15
49035112805,49035111001,NA,21
49035112805,49035110401,NA,23
49035112805,49035101600,NA,26
49035112805,49035113307,NA,24
49035112805,49035113525,NA,36
49035112805,49035113534,NA,25
49035112805,49035112918,NA,14
49035112805,49035113535,NA,24
49035112805,49035102900,NA,23
49035112805,49035113539,NA,26
49035112805,49035113515,NA,18
49035112805,49035104300,NA,23
49035112805,49035112614,NA,15
49035112805,49035112100,NA,16
49035112805,49035112619,NA,13
49035112805,49045131001,NA,54
49035112805,49035115106,NA,39
49035112805,49035103500,NA,24
49035112805,49035113410,NA,26
49035112805,49035104800,NA,23
49035112805,49035112611,NA,12
49035112805,49035111600,NA,18
49035112805,49035113511,NA,18
49035112805,49035113802,NA,26
49035112805,49035980000,NA,36
49035112805,49035112820,NA,13
49035112805,49035110702,NA,23
49035112805,49035113505,NA,25
49035112805,49035113107,NA,19
49035112805,49045130702,NA,54
49035112805,49035113803,NA,27
49035112805,49035111802,NA,20
49035112805,49035110600,NA,23
49035112805,49035113012,NA,10
49035112805,49035100700,NA,23
49035112805,49035100100,NA,26
49035112805,49035112904,NA,22
49035112805,49035102701,NA,24
49035112805,49035112921,NA,14
49035112805,49035114100,NA,24
49035112805,49035112001,NA,18
49035112805,49035112002,NA,16
49035112805,49035110500,NA,24
49035112805,49035112810,NA,16
49035112805,49035114600,NA,10
49035112805,49035112616,NA,12
49035112805,49035111304,NA,17
49035112805,49035110701,NA,21
49035112805,49035112917,NA,17
49035112805,49035101700,NA,25
49035112805,49035113102,NA,17
49035112805,49035104400,NA,26
49035112805,49035102100,NA,24
49035112805,49035112502,NA,13
49035112805,49035103000,NA,23
49035112805,49035111202,NA,15
49035112805,49035110103,NA,33
49035112805,49035102802,NA,21
49035112805,49035112905,NA,18
49035112805,49035102801,NA,23
49035112805,49045130701,NA,72
49035112805,49035110300,NA,24
49035112805,49035114200,NA,15
49035112805,49035113411,NA,26
49035112805,49035102000,NA,23
49035112805,49035113514,NA,19
49035112805,49035113011,NA,12
49035112805,49035101000,NA,29
49035112805,49035104900,NA,19
49035112805,49035104700,NA,22
49035112805,49035112403,NA,14
49035112805,49035103900,NA,25
49035112805,49035113305,NA,21
49035112805,49035112916,NA,19
