fromId,toId,n_transit_HBO,n_SOV_HBO,n_HOV_HBO,n_walk_HBO,n_bike_HBO,n_transit_HBW,n_SOV_HBW,n_HOV_HBW,n_walk_HBW,n_bike_HBW,n_transit_NHB,n_SOV_NHB,n_HOV_NHB,n_walk_NHB,n_bike_NHB,routes
49035101101,49035113536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39020|34504
49035101101,49035113308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39020|34505
49035101101,49035112913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|34521
49035101101,49035113513,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19902|45407
49035101101,49035112202,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,8246
49035101101,49035113509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27614|51295
49035101101,49035102300,1,5,13,0,0,1,5,1,0,0,0,4,7,2,0,27614
49035101101,49035113306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19902|45407
49035101101,49035112920,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246
49035101101,49035113528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|34505
49035101101,49035113532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|87442
49035101101,49035113408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|2332
49035101101,49035102702,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,79372
49035101101,49035110900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27614|2343
49035101101,49035103700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418|45408
49035101101,49035113537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39020|87442
49035101101,49035113409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|2332
49035101101,49035104100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79372
49035101101,49035112604,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5907|20201
49035101101,49045130900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19902
49035101101,49035113701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|34521|34504
49035101101,49035112700,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5907
49035101101,49035111400,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,27614
49035101101,49035101400,3,17,42,1,0,5,37,7,0,0,1,12,20,2,0,87443
49035101101,49035113523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|87442
49035101101,49035114700,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,19902|45407|45407
49035101101,49035113904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|2332
49035101101,49035111701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27614
49035101101,49035111905,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27614
49035101101,49035111002,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,5907|2069
49035101101,49035110800,0,0,1,0,0,2,17,3,0,0,0,0,1,0,0,45418
49035101101,49035113522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39020|20161
49035101101,49035111305,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035111001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035110401,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035101600,0,1,3,0,0,0,1,0,0,0,0,1,2,0,0,45418
49035101101,49035113307,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,79372|25310
49035101101,49035112918,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8246|45422
49035101101,49035102900,1,4,10,0,0,1,13,2,0,0,0,5,8,0,0,8246
49035101101,49035113539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39020|34505
49035101101,49035113515,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|2053
49035101101,49035104300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79372
49035101101,49035112614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45418
49035101101,49035112100,0,0,1,0,0,0,12,2,0,0,0,1,1,0,0,8246
49035101101,49035112619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45418
49035101101,49035103500,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,27613
49035101101,49035113410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|2332
49035101101,49035104800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035112611,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5907|32878
49035101101,49035111600,0,0,1,0,0,0,14,3,0,0,0,1,1,0,0,8246|2332
49035101101,49035113511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27614|51295
49035101101,49035113802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|34505
49035101101,49035110702,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035113505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39020|34505
49035101101,49035111802,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,27613
49035101101,49035110600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418|51295
49035101101,49035112617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5907|20201
49035101101,49035112605,0,0,0,0,0,0,10,2,0,0,0,0,1,0,0,5907
49035101101,49035113012,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,8246|45422
49035101101,49035100700,1,7,17,1,0,0,2,0,0,0,0,5,8,2,0,27610
49035101101,49035100100,0,4,10,0,0,0,9,2,0,0,0,3,6,1,0,19930
49035101101,49035112904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|34521
49035101101,49035102701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79372|45409
49035101101,49035112921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|45424
49035101101,49035112613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035114100,0,1,1,0,0,1,5,1,0,0,0,1,1,0,0,45418
49035101101,49035112001,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27614
49035101101,49035112002,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27613
49035101101,49035110500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45418|51295
49035101101,49035112616,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5907|20201
49035101101,49035110701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035112917,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246
49035101101,49035101700,2,8,20,1,0,1,1,0,1,0,1,5,9,4,0,45418
49035101101,49035113102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246
49035101101,49035104400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79372
49035101101,49035112502,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,45418|65123
49035101101,49035103000,0,2,4,0,0,0,1,0,0,0,0,1,2,0,0,27614
49035101101,49035111202,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,45418
49035101101,49035102802,0,0,1,0,0,0,6,1,0,0,0,1,1,0,0,79372|25310
49035101101,49035112905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|34521
49035101101,49035102801,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,79372|25310
49035101101,49035112812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5907
49035101101,49035110300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035114200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246
49035101101,49035113411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39020|34504
49035101101,49035102000,2,8,21,1,0,1,3,1,0,0,0,6,10,4,0,27614
49035101101,49035113514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19902|45407|51572
49035101101,49035104900,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,27614
49035101101,49035112805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5907
49035101101,49035104700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035112403,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,8246|87445
49035101101,49035103900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418|45408
49035101101,49035113305,0,0,1,0,0,2,12,2,0,0,0,1,1,0,0,19902|45407
49035101101,49035112916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|87442
49035101101,49035113412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39020|34505
49035101101,49035112609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035110200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|2328
49035101101,49035112612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418|65743
49035101101,49035111903,0,0,1,0,0,0,7,1,0,0,0,0,1,0,0,27613
49035101101,49035111101,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27613
49035101101,49035111103,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,45418
49035101101,49035112608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035112615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45418
49035101101,49035112302,0,0,0,0,0,1,5,1,0,0,0,0,1,0,0,27613
49035101101,49035112618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035100308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19902|45407
49035101101,49035111904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27613
49035101101,49035111102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418
49035101101,49035102500,3,15,38,1,0,5,16,3,1,0,1,12,20,4,0,2003
49035101101,49035112404,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5907
49035101101,49035102600,0,1,1,0,0,1,5,1,0,0,0,1,1,0,0,79372
49035101101,49035113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246
49035101101,49035112201,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8246|2053
49035101101,49035112912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|87442
49035101101,49035112301,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27613
49035101101,49035103400,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,27613
49035101101,49035101500,1,4,9,0,0,1,2,0,0,0,0,3,5,2,0,45418
49035101101,49035113510,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27614|51295
49035101101,49035110402,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45418|51295
49035101101,49035113600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39020|34504
49035101101,49035114300,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8246|34505
49035101101,49035115209,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,8246
49035101101,49035104200,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,79372
49035112920,49035112822,0,1,3,0,0,0,3,1,0,0,0,2,3,0,0,45424|5907
49035112920,49035113521,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,87442
49035112920,49035113520,0,1,3,0,0,0,7,1,0,0,0,2,3,0,0,20161
49035112920,49035112402,0,4,11,0,0,0,6,1,0,0,0,5,9,0,0,45424
49035112920,49035113310,0,1,1,0,0,0,6,1,0,0,0,1,2,0,0,20161
49035112920,49035111801,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,8246|27613
49035112920,49035113538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87442|51294
49035112920,49035112914,0,2,4,0,0,0,4,1,0,0,0,4,7,1,0,45407|34521
49035112920,49035103300,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,8246|27613
49035112920,49035114000,1,9,24,0,0,2,60,11,0,0,0,10,17,0,0,8246
49035112920,49035112823,0,3,7,0,0,0,9,2,0,0,0,4,7,0,0,45424|5907
49035112920,49035113108,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,8246
49035112920,49035113702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45424|34504
49035112920,49035100500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45407|28223
49035112920,49035100600,0,0,1,0,0,0,5,1,0,0,0,0,1,0,0,8246|39020
49035112920,49035111306,0,0,1,0,0,0,4,1,0,0,0,0,1,0,0,45424|20201|45418
49035112920,49035112907,0,2,5,0,0,0,6,1,0,0,0,4,7,1,0,45407|34521
49035112920,49035104000,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8246|2022
49035112920,49035113801,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87442|2053
49035112920,49035111702,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,8246|2328
49035112920,49035113413,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87442|51294
49035112920,49035113309,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,87442
49035112920,49035113527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|2061
49035112920,49035111500,0,3,7,0,0,0,24,4,0,0,0,4,6,0,0,8246|27610
49035112920,49035113406,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,45407|2332
49035112920,49035113512,0,3,7,0,0,0,8,1,0,0,0,3,5,0,0,8246|51295
49035112920,49035113101,0,3,8,0,0,1,8,1,0,0,0,5,8,1,0,45424|34504
49035112920,49035100307,0,0,1,0,0,0,8,1,0,0,0,0,1,0,0,45407
49035112920,49035113533,0,2,6,0,0,0,2,0,0,0,0,3,4,0,0,45407
49035112920,49035111906,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,8246|51295
49035112920,49035103600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|45409
49035112920,49035103800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|2022
49035112920,49035111201,0,1,1,0,0,0,3,0,0,0,0,1,1,0,0,8246|5907|2069
49035112920,49035103100,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8246
49035112920,49035112501,0,1,3,0,0,0,2,0,0,0,0,1,2,0,0,8246|27613
49035112920,49035101102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|38724
49035112920,49035103200,0,1,1,0,0,0,10,2,0,0,0,1,1,0,0,8246|2022
49035112920,49035112610,0,1,3,0,0,0,2,0,0,0,0,1,2,0,0,45424|44246
49035112920,49035101800,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,8246
49035112920,49035112503,0,1,3,0,0,0,2,0,0,0,0,1,2,0,0,45424|5907
49035112920,49035113536,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,45424|34504
49035112920,49035113308,0,0,1,0,0,0,3,0,0,0,0,1,1,0,0,87442
49035112920,49035112913,0,1,1,0,0,0,2,0,0,0,0,1,2,0,0,34522
49035112920,49035101900,0,0,1,0,0,0,7,1,0,0,0,0,1,0,0,8246
49035112920,49035113513,0,3,8,0,0,0,7,1,0,0,0,5,8,0,0,45407
49035112920,49035112202,0,4,11,0,0,0,13,2,0,0,0,5,9,0,0,8246
49035112920,49035113509,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,8246|51295
49035112920,49035102300,0,1,1,0,0,0,6,1,0,0,0,1,1,0,0,8246
49035112920,49035113306,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,45407|51295
49035112920,49035101101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|38724
49035112920,49035113528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|2061
49035112920,49035113532,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,87442
49035112920,49035113408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45407|2332
49035112920,49035102702,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,45407|45409
49035112920,49035101200,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8246|41458
49035112920,49035103700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|45418
49035112920,49035113537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87442
49035112920,49035113409,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,87442|51294
49035112920,49035104100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|45409
49035112920,49035112604,0,2,6,0,0,0,7,1,0,0,0,3,5,0,0,45424|20201
49035112920,49035113701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45424|34504
49035112920,49035112700,1,4,11,0,0,1,6,1,0,0,0,5,8,0,0,45424
49035112920,49035111400,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,8246|45389
49035112920,49035101400,0,4,10,0,0,1,34,6,0,0,0,4,7,0,0,8246
49035112920,49035113523,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,87442
49035112920,49035113904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45407|2332
49035112920,49035100800,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,8246|39020
49035112920,49035113526,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,87442|2053
49035112920,49035111701,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,8246|51295
49035112920,49035111905,0,1,1,0,0,0,3,1,0,0,0,1,1,0,0,8246|27613
49035112920,49035111002,0,4,10,0,0,0,23,4,0,0,0,5,7,0,0,8246|5907|2069
49035112920,49035110800,0,4,10,0,0,2,39,7,0,0,0,4,7,0,0,45424|20201|45418
49035112920,49035113522,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,20161
49035112920,49035111305,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,45424|20201|45418
49035112920,49035111001,0,1,1,0,0,0,3,0,0,0,0,1,1,0,0,45424|20201|45418
49035112920,49035110401,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,45424|20201|45418
49035112920,49035101600,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8246|45418
49035112920,49035113307,0,1,2,0,0,0,17,3,0,0,0,2,3,0,0,87442|34505
49035112920,49035113534,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,87442|2053
49035112920,49035113535,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,34522
49035112920,49035102900,0,3,8,0,0,1,16,3,0,0,0,4,7,0,0,8246
49035112920,49035113539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45407|51572
49035112920,49035113515,0,2,6,0,0,0,4,1,0,0,0,3,6,0,0,45407
49035112920,49035104300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|79372
49035112920,49035112614,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,45424|20201|45418
49035112920,49035112100,1,6,16,0,0,1,29,5,0,0,0,8,13,0,0,45407|2053
49035112920,49035112619,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,45424|20201|45418
49035112920,49035103500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|45409
49035112920,49035113410,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,87442|51294
49035112920,49035104800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45424|20201|45418
49035112920,49035112611,0,1,3,0,0,0,4,1,0,0,0,2,3,0,0,34522|32878
49035112920,49035111600,0,5,13,0,0,1,31,6,0,0,0,7,11,0,0,8246|51295
49035112920,49035113511,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,45407
49035112920,49035113802,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,45424|34504
49035112920,49035110702,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,8246|51295
49035112920,49035113505,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,87442|51294
49035112920,49035113803,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,87442|2053
49035112920,49035111802,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,8246|27613
49035112920,49035110600,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|51295
49035112920,49035112617,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,45424|20201
49035112920,49035112605,4,42,106,1,0,1,48,9,0,0,1,38,63,2,0,45424
49035112920,49035113012,5,35,90,1,0,2,25,5,0,0,1,30,49,2,0,45422
49035112920,49035100700,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,8246|19906
49035112920,49035100100,0,1,4,0,0,0,9,2,0,0,0,2,3,0,0,8246|19906
49035112920,49035112904,0,1,2,0,0,0,1,0,0,0,0,1,2,0,0,45407|34521
49035112920,49035102701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45407|45409
49035112920,49035112921,13,71,180,7,0,2,6,1,1,0,4,56,92,32,0,45424
49035112920,49035112613,0,1,2,0,0,0,4,1,0,0,0,1,2,0,0,45424|20201
49035112920,49035114100,0,1,2,0,0,0,7,1,0,0,0,1,2,0,0,45424|20201|45418
49035112920,49035112001,0,1,2,0,0,0,3,1,0,0,0,1,2,0,0,8246
49035112920,49035112002,0,1,3,0,0,0,6,1,0,0,0,1,2,0,0,8246|27613
49035112920,49035110500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8246|51295
49035112920,49035112616,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,45424|20201
49035112920,49035110701,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8246|51295
49035112920,49035101700,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8246
49035112920,49035113102,1,10,25,0,0,1,7,1,0,0,1,12,19,2,0,45424|34504
49035112920,49035102100,0,0,1,0,0,0,7,1,0,0,0,0,1,0,0,8246
49035112920,49035112502,0,3,8,0,0,0,18,3,0,0,0,5,8,0,0,8246|27613
49035112920,49035103000,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,8246|45409
49035112920,49035111202,0,1,4,0,0,0,6,1,0,0,0,2,3,0,0,45424|20201|45418
49035112920,49035102802,0,1,4,0,0,0,11,2,0,0,0,2,4,0,0,45407
49035112920,49035112905,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20161
49035112920,49035102801,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,8246|45409
49035112920,49035112812,0,1,3,0,0,0,3,0,0,0,0,2,3,0,0,45424|87445
49035112920,49035110300,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,8246|2328
49035112920,49035113411,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,45424|34504
49035112920,49035102000,0,0,1,0,0,0,4,1,0,0,0,1,1,0,0,8246
49035112920,49035113514,0,1,2,0,0,0,1,0,0,0,0,1,2,0,0,45407
49035112920,49035113011,3,23,59,1,0,0,11,2,0,0,1,21,35,2,0,45422
49035112920,49035101000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|38724
49035112920,49035104900,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8246|45389
49035112920,49035112805,0,1,2,0,0,0,5,1,0,0,0,1,2,0,0,45424|5907
49035112920,49035104700,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,45424|20201|45418
49035112920,49035112403,8,61,154,2,0,4,24,4,0,0,2,54,89,8,0,45424|87445
49035112920,49035103900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|2022
49035112920,49035113305,1,5,12,0,0,2,30,5,0,0,0,6,10,0,0,45407
49035112920,49035113412,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87442|34505
49035112920,49035112609,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,45424|20201
49035112920,49035110200,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8246|2328
49035112920,49035112612,0,3,8,0,0,0,5,1,0,0,0,4,7,0,0,45424|20201
49035112920,49035111903,0,2,6,0,0,0,13,2,0,0,0,3,4,0,0,8246|27613
49035112920,49035111101,0,1,1,0,0,0,5,1,0,0,0,1,1,0,0,8246|27613
49035112920,49035111103,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,45424|20201|45418
49035112920,49035112608,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,45424|20201
49035112920,49035112615,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,45424|20201|45418
49035112920,49035112302,1,5,13,0,0,1,15,3,0,0,0,6,10,0,0,8246|27613
49035112920,49035112618,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,45424|20201|45418
49035112920,49035100308,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,45407
49035112920,49035111904,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,8246|27613
49035112920,49035111102,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,45424|20201|45418
49035112920,49035102500,0,2,6,0,0,1,20,4,0,0,0,3,5,0,0,8246|39020|27614
49035112920,49035112404,0,4,10,0,0,0,8,1,0,0,0,5,8,0,0,8246|5907
49035112920,49035102600,0,0,1,0,0,0,7,1,0,0,0,0,1,0,0,45407|45409
49035112920,49035113007,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,8246
49035112920,49035112201,0,4,11,0,0,0,7,1,0,0,0,4,7,0,0,8246|2061
49035112920,49035112912,1,8,21,0,0,0,8,2,0,0,0,12,20,2,0,34522
49035112920,49035112817,2,34,87,0,0,1,82,15,0,0,1,44,73,0,0,45422|41065|48851
49035112920,49035112301,0,1,3,0,0,0,7,1,0,0,0,1,2,0,0,45424|44246
49035112920,49035103400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8246|27613
49035112920,49035101500,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8246
49035112920,49035113510,0,1,3,0,0,0,6,1,0,0,0,1,2,0,0,45407
49035112920,49035110402,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8246|51295
49035112920,49035113600,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,45424|34504
49035112920,49035114300,0,2,5,0,0,0,12,2,0,0,0,5,8,0,0,34522
49035112920,49035115209,0,2,6,0,0,0,21,4,0,0,0,5,8,0,0,8246
49035113528,49035112822,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,2061|5907
49035113528,49035113521,1,8,21,0,0,0,3,1,0,0,0,7,11,0,0,2053
49035113528,49035113520,2,15,39,0,0,2,9,2,0,0,0,9,15,0,0,2061|20161
49035113528,49035112402,1,5,14,0,0,1,4,1,0,0,0,4,7,0,0,2061|5907|87444
49035113528,49035113310,1,7,17,0,0,1,8,1,0,0,0,6,10,0,0,34520|51294
49035113528,49035111801,0,2,6,0,0,1,4,1,0,0,0,2,3,0,0,2061|27613
49035113528,49035113538,0,1,3,0,0,0,1,0,0,0,0,1,2,0,0,34505
49035113528,49035112914,0,1,2,0,0,1,2,0,0,0,0,2,3,0,0,2061|87442|34521
49035113528,49035103300,0,0,1,0,0,1,3,1,0,0,0,0,1,0,0,2061|27613
49035113528,49035114000,10,60,152,0,0,11,60,11,0,0,2,31,51,0,0,2061|5907
49035113528,49035112823,1,4,10,0,0,1,7,1,0,0,0,4,6,0,0,2061|5907
49035113528,49035113108,2,16,40,1,0,0,2,0,0,0,0,10,16,1,0,34505
49035113528,49035113702,0,2,5,0,0,0,1,0,0,0,0,2,4,1,0,2061
49035113528,49035100500,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2061|5907|28223
49035113528,49035100600,0,1,3,0,0,0,6,1,0,0,0,1,2,0,0,2061|5907|39020
49035113528,49035112907,0,1,2,0,0,2,4,1,0,0,0,1,2,0,0,2061|87442|34521
49035113528,49035104000,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,2061|27613|2022
49035113528,49035113801,2,14,37,1,0,0,1,0,0,0,1,11,19,2,0,34520
